S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
376,2020-02-24,25,58550.00,573954.00,9.90,9.71,9.80
377,2020-02-23,14,51100.00,502017.50,9.90,9.43,9.90
378,2020-02-20,10,6400.00,60918.00,9.62,9.42,9.60
379,2020-02-19,7,23300.00,220215.00,9.50,9.33,9.45
380,2020-02-18,18,77500.00,744065.10,9.69,9.51,9.69
381,2020-02-17,14,75500.00,715731.00,9.50,9.35,9.50
382,2020-02-16,8,22100.00,204700.00,9.30,9.25,9.30
383,2020-02-13,9,27600.00,255314.00,9.30,9.20,9.30
384,2020-02-12,9,65500.00,609242.00,9.32,9.24,9.30
385,2020-02-11,5,11500.00,105832.00,9.33,9.17,9.33
386,2020-02-10,5,8000.00,73990.00,9.35,9.19,9.35
387,2020-02-09,2,5500.00,51335.00,9.35,9.17,9.35
388,2020-02-06,9,23000.00,214630.00,9.36,9.30,9.35
389,2020-02-05,2,3300.00,30729.00,9.33,9.31,9.33
390,2020-02-04,16,83600.00,785647.00,9.42,9.35,9.39
391,2020-02-03,11,18000.00,170820.00,9.52,9.45,9.45
392,2020-02-02,12,29800.00,283981.00,9.62,9.46,9.51
393,2020-01-30,2,1500.00,14325.00,9.55,9.55,9.55
394,2020-01-29,3,13500.00,128025.00,9.50,9.40,9.40
395,2020-01-28,7,53500.00,503795.00,9.50,9.30,9.40
396,2020-01-27,5,11310.00,106979.50,9.48,9.30,9.48
397,2020-01-26,3,1200.00,11122.00,9.27,9.26,9.27
398,2020-01-23,34,156850.00,1487575.00,10.09,9.32,9.35
399,2020-01-22,4,10100.00,100720.00,10.05,9.80,10.05
400,2020-01-21,27,172200.00,1619168.00,9.67,9.20,9.67
401,2020-01-20,21,155000.00,1489930.00,9.98,9.49,9.49
402,2020-01-19,20,61600.00,617790.00,10.11,9.91,10.05
403,2020-01-16,25,68500.00,667628.00,10.03,9.58,10.00
404,2020-01-15,7,82600.00,775535.00,9.40,9.22,9.40
405,2020-01-14,7,17100.00,158950.00,9.40,9.22,9.22
406,2020-01-13,12,65500.00,602071.00,9.30,9.05,9.30
407,2020-01-12,8,7100.00,63980.00,9.17,8.99,9.00
408,2020-01-09,5,14900.00,133893.00,9.00,8.97,9.00
409,2020-01-08,1,2000.00,18280.00,9.14,9.14,9.14
410,2020-01-07,8,22000.00,201745.00,9.21,9.02,9.21
411,2020-01-06,7,6100.00,54790.00,9.03,8.80,9.03
412,2020-01-05,2,5200.00,45850.00,8.82,8.75,8.75
413,2020-01-02,7,14100.00,126649.00,9.00,8.89,9.00
414,2020-01-01,3,13500.00,120500.00,8.95,8.85,8.90
415,2019-12-31,3,15500.00,136475.00,8.85,8.71,8.85
416,2019-12-30,2,7000.00,60700.00,8.68,8.65,8.68
417,2019-12-29,5,16500.00,143545.00,8.78,8.61,8.70
418,2019-12-26,2,2500.00,21925.00,8.80,8.75,8.75
419,2019-12-25,4,11500.00,102620.00,8.93,8.91,8.92
420,2019-12-24,8,18200.00,161820.00,8.91,8.80,8.91
421,2019-12-23,1,2000.00,17480.00,8.74,8.74,8.74
422,2019-12-22,6,19500.00,168900.00,8.70,8.55,8.70
423,2019-12-19,7,9700.00,85865.00,8.94,8.75,8.80
424,2019-12-18,4,7300.00,63718.00,8.77,8.62,8.77
425,2019-12-17,7,6100.00,53680.00,8.95,8.78,8.78
426,2019-12-15,4,3500.00,30720.00,8.80,8.75,8.80
427,2019-12-12,2,10000.00,87620.00,8.81,8.75,8.81
428,2019-12-11,5,11400.00,100605.00,8.92,8.75,8.90
429,2019-12-10,2,2000.00,17280.00,8.64,8.64,8.64
430,2019-12-09,4,7500.00,65950.00,8.80,8.78,8.78
431,2019-12-08,1,5000.00,44750.00,8.95,8.95,8.95
432,2019-12-05,2,4930.00,43967.00,8.95,8.90,8.95
433,2019-12-04,7,18100.00,159706.00,8.89,8.65,8.89
434,2019-12-03,1,500.00,4410.00,8.82,8.82,8.82
435,2019-12-02,3,10550.00,93150.00,9.00,8.82,8.82
436,2019-12-01,2,5000.00,44500.00,8.90,8.90,8.90
437,2019-11-28,4,10500.00,91730.00,8.89,8.72,8.89
438,2019-11-27,3,1600.00,14002.00,8.76,8.75,8.75
439,2019-11-25,3,2750.00,23852.50,8.71,8.66,8.71
440,2019-11-24,4,29700.00,258290.00,8.70,8.69,8.70
441,2019-11-21,1,10000.00,87500.00,8.75,8.75,8.75
442,2019-11-20,4,40500.00,358415.00,8.90,8.80,8.85
443,2019-11-19,2,5200.00,45746.00,8.80,8.73,8.73
444,2019-11-18,2,4500.00,39750.00,8.85,8.70,8.70
445,2019-11-17,1,200.00,1770.00,8.85,8.85,8.85
446,2019-11-13,3,1300.00,11564.00,8.94,8.89,8.94
447,2019-11-12,5,3200.00,27887.00,8.73,8.71,8.73
