S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
394,2020-02-05,11,3891.00,522935.00,136.00,133.00,136.00
395,2020-02-04,20,11386.00,1517614.00,135.00,130.00,131.00
396,2020-02-03,22,9312.00,1220364.00,134.00,128.00,132.00
397,2020-02-02,29,225523.00,29996939.00,141.00,132.00,132.00
398,2020-01-30,1,10.00,1390.00,139.00,139.00,139.00
399,2020-01-29,3,140.00,19030.00,137.00,134.00,137.00
400,2020-01-28,23,8172.00,1070854.00,140.00,128.00,132.00
401,2020-01-27,4,1380.00,189480.00,141.00,137.00,138.00
402,2020-01-26,2,30.00,4210.00,141.00,139.00,139.00
403,2020-01-23,17,11100.00,1507585.00,142.00,135.00,139.00
404,2020-01-22,3,200010.00,28601450.00,145.00,143.00,143.00
405,2020-01-21,2,600.00,85800.00,143.00,143.00,143.00
406,2020-01-20,5,750.00,110550.00,152.00,145.00,145.00
407,2020-01-19,28,13140.00,1884585.00,155.00,139.00,155.00
408,2020-01-16,17,9658.00,1339576.00,143.00,137.00,141.00
409,2020-01-15,23,6381.00,851108.00,136.00,132.00,135.00
410,2020-01-14,14,11550.00,1482580.00,132.00,124.00,132.00
411,2020-01-13,14,2175.00,268061.00,130.00,121.00,130.00
412,2020-01-12,8,3000.00,363400.00,122.00,120.00,121.00
413,2020-01-09,11,4976.00,595964.00,120.00,119.00,120.00
414,2020-01-08,5,5345.00,624975.00,118.00,115.00,118.00
415,2020-01-07,10,872.00,100806.00,116.00,115.00,116.00
416,2020-01-06,29,16134.00,1899036.00,121.00,117.00,117.00
417,2020-01-02,2,400.00,48600.00,122.00,120.00,120.00
418,2020-01-01,3,80.00,9940.00,126.00,124.00,124.00
419,2019-12-31,6,5120.00,617590.00,122.00,120.00,122.00
420,2019-12-30,4,680.00,81640.00,122.00,120.00,122.00
421,2019-12-29,1,10.00,1200.00,120.00,120.00,120.00
422,2019-12-26,1,10.00,1180.00,118.00,118.00,118.00
423,2019-12-25,6,620.00,72260.00,119.00,115.00,116.00
424,2019-12-24,2,120.00,13900.00,116.00,115.00,115.00
425,2019-12-23,4,264.00,31016.00,119.00,117.00,117.00
426,2019-12-19,1,200.00,23000.00,115.00,115.00,115.00
427,2019-12-18,3,250.00,28800.00,116.00,114.00,114.00
428,2019-12-17,1,170.00,19380.00,114.00,114.00,114.00
429,2019-12-15,2,100.00,11520.00,116.00,114.00,116.00
430,2019-12-12,2,20.00,2260.00,114.00,112.00,112.00
431,2019-12-11,1,20.00,2320.00,116.00,116.00,116.00
432,2019-12-10,2,350.00,39300.00,114.00,112.00,114.00
433,2019-12-09,4,2750.00,308054.00,113.00,111.00,113.00
434,2019-12-08,1,415.00,46480.00,112.00,112.00,112.00
435,2019-12-05,9,1210.00,135520.00,112.00,112.00,112.00
436,2019-12-04,4,4050.00,453600.00,112.00,112.00,112.00
437,2019-12-03,4,5000.00,560000.00,112.00,112.00,112.00
438,2019-12-01,4,810.00,91520.00,113.00,112.00,112.00
439,2019-11-27,1,227.00,25651.00,113.00,113.00,113.00
440,2019-11-26,1,144.00,16128.00,112.00,112.00,112.00
441,2019-11-25,2,111.00,12507.00,114.00,111.00,114.00
442,2019-11-24,2,510.00,57120.00,112.00,112.00,112.00
443,2019-11-21,1,243.00,27702.00,114.00,114.00,114.00
444,2019-11-19,4,1000.00,114600.00,116.00,114.00,114.00
445,2019-11-18,3,450.00,51850.00,117.00,115.00,115.00
446,2019-11-17,4,126.00,14440.00,115.00,114.00,115.00
447,2019-11-12,4,637.00,73192.00,116.00,114.00,114.00
448,2019-11-10,2,31.00,3575.00,116.00,115.00,115.00
449,2019-11-06,1,36.00,4140.00,115.00,115.00,115.00
450,2019-11-05,2,300.00,33900.00,113.00,113.00,113.00
451,2019-11-04,1,262.00,30130.00,115.00,115.00,115.00
452,2019-11-03,4,800.00,90750.00,115.00,113.00,113.00
453,2019-10-31,1,100.00,11600.00,116.00,116.00,116.00
454,2019-10-24,7,262.00,30876.00,119.00,116.00,118.00
455,2019-10-22,2,783.00,89345.00,115.00,114.00,114.00
456,2019-10-20,2,120.00,14040.00,117.00,117.00,117.00
457,2019-10-17,7,612.00,69156.00,115.00,112.00,115.00
458,2019-10-16,1,10.00,1120.00,112.00,112.00,112.00
459,2019-10-15,1,10.00,1140.00,114.00,114.00,114.00
460,2019-09-30,1,163.00,18908.00,116.00,116.00,116.00
461,2019-09-25,2,360.00,41760.00,116.00,116.00,116.00
462,2019-09-24,3,600.00,68600.00,116.00,114.00,116.00
463,2019-09-23,2,287.00,32831.00,115.00,113.00,115.00
