S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
505,2018-06-26,6,124.00,195690.00,1604.00,1572.00,1572.00
506,2018-06-25,3,88.00,144900.00,1669.00,1636.00,1636.00
507,2018-06-24,8,145.00,236810.00,1684.00,1590.00,1669.00
508,2018-06-21,3,32.00,51448.00,1613.00,1613.00,1613.00
509,2018-06-20,11,666.00,1087986.00,1660.00,1625.00,1625.00
510,2018-06-19,5,184.00,306912.00,1683.00,1650.00,1656.00
511,2018-06-18,1,50.00,85000.00,1700.00,1700.00,1700.00
512,2018-06-17,4,130.00,222500.00,1745.00,1700.00,1700.00
513,2018-06-14,19,628.00,1060937.00,1780.00,1607.00,1780.00
514,2018-06-13,1,18.00,29430.00,1635.00,1635.00,1635.00
515,2018-06-12,7,164.00,268852.00,1665.00,1617.00,1650.00
516,2018-06-11,14,263.00,420124.00,1650.00,1508.00,1649.00
517,2018-06-10,9,168.00,272170.00,1659.00,1594.00,1600.00
518,2018-06-07,17,533.00,908036.00,1720.00,1692.00,1692.00
519,2018-06-06,10,250.00,439130.00,1813.00,1744.00,1755.00
520,2018-06-04,5,140.00,237990.00,1710.00,1670.00,1710.00
521,2018-06-03,19,649.00,1108590.00,1735.00,1682.00,1691.00
522,2018-05-31,7,96.00,172570.00,1816.00,1751.00,1751.00
523,2018-05-30,7,270.00,486180.00,1834.00,1764.00,1781.00
524,2018-05-29,9,203.00,372223.00,1870.00,1791.00,1800.00
525,2018-05-28,13,713.00,1285290.00,1900.00,1740.00,1900.00
526,2018-05-27,12,415.00,719632.00,1772.00,1704.00,1740.00
527,2018-05-24,33,3242.00,6003521.00,1993.00,1773.00,1773.00
528,2018-05-23,40,2101.00,3764897.00,1908.00,1672.00,1880.00
529,2018-05-22,40,1714.00,2924622.00,1750.00,1637.00,1740.00
530,2018-05-21,11,440.00,693605.00,1615.00,1540.00,1605.00
531,2018-05-20,1,20.00,30580.00,1529.00,1529.00,1529.00
532,2018-05-17,21,1785.00,2743970.00,1560.00,1515.00,1560.00
533,2018-05-16,8,514.00,765280.00,1500.00,1470.00,1500.00
534,2018-05-14,10,295.00,455341.00,1591.00,1470.00,1470.00
535,2018-05-10,14,410.00,611719.00,1560.00,1450.00,1560.00
536,2018-05-09,9,277.00,408600.00,1485.00,1450.00,1485.00
537,2018-05-08,11,497.00,718643.00,1453.00,1420.00,1450.00
538,2018-05-07,17,760.00,1073080.00,1421.00,1371.00,1421.00
539,2018-05-06,17,514.00,738614.00,1470.00,1426.00,1426.00
540,2018-05-03,3,94.00,139822.00,1500.00,1473.00,1500.00
541,2018-04-29,6,82.00,120094.00,1505.00,1446.00,1446.00
542,2018-04-26,7,345.00,518465.00,1513.00,1470.00,1513.00
543,2018-04-25,3,438.00,627980.00,1460.00,1431.00,1455.00
544,2018-04-24,4,126.00,184714.00,1489.00,1460.00,1489.00
545,2018-04-23,27,2709.00,4113575.00,1569.00,1487.00,1487.00
546,2018-04-22,9,271.00,389615.00,1509.00,1425.00,1509.00
547,2018-04-19,13,409.00,607638.00,1540.00,1454.00,1454.00
548,2018-04-18,7,360.00,550620.00,1543.00,1513.00,1513.00
549,2018-04-17,14,619.00,902221.00,1514.00,1414.00,1513.00
550,2018-04-16,13,590.00,799080.00,1387.00,1315.00,1387.00
551,2018-04-15,1,70.00,90300.00,1290.00,1290.00,1290.00
552,2018-04-12,8,438.00,564748.00,1306.00,1281.00,1290.00
553,2018-04-11,8,152.00,195757.00,1324.00,1274.00,1274.00
554,2018-04-10,5,100.00,127700.00,1299.00,1274.00,1299.00
555,2018-04-09,16,791.00,1044835.00,1352.00,1300.00,1300.00
556,2018-04-08,18,1913.00,2509160.00,1336.00,1300.00,1300.00
557,2018-04-05,6,80.00,101900.00,1292.00,1243.00,1292.00
558,2018-04-04,4,372.00,439706.00,1219.00,1172.00,1219.00
559,2018-04-02,3,167.00,192050.00,1150.00,1150.00,1150.00
560,2018-04-01,4,96.00,111227.00,1160.00,1159.00,1160.00
561,2018-03-29,11,448.00,514090.00,1182.00,1140.00,1159.00
562,2018-03-28,9,186.00,214920.00,1170.00,1140.00,1140.00
563,2018-03-27,9,211.00,235115.00,1159.00,1100.00,1159.00
564,2018-03-26,6,60.00,69750.00,1191.00,1135.00,1135.00
565,2018-03-22,8,303.00,360404.00,1216.00,1173.00,1215.00
566,2018-03-21,5,230.00,280980.00,1240.00,1216.00,1216.00
567,2018-03-20,1,4.00,5040.00,0.00,0.00,0.00
568,2018-03-15,2,40.00,50400.00,1260.00,1260.00,1260.00
569,2018-03-14,1,10.00,12800.00,1280.00,1280.00,1280.00
570,2018-03-12,12,482.00,608600.00,1280.00,1255.00,1255.00
571,2018-03-11,3,43.00,55056.00,1292.00,1280.00,1280.00
